id,hour,minute,second,millis,yaw,pressure
2083,15,46,18,2847,-10.66,0.0
2084,15,46,18,2849,-10.66,0.0
2085,15,46,18,2851,-10.66,0.0
2086,15,46,18,2853,-10.66,0.0
2087,15,46,18,2854,-10.66,0.0
2088,15,46,18,2856,-10.66,0.0
2089,15,46,18,2858,-10.66,0.0
2090,15,46,18,2860,-10.66,0.0
2091,15,46,18,2862,-10.66,0.0
2092,15,46,18,2863,-10.66,0.0
2093,15,46,18,2866,-10.66,0.0
2094,15,46,18,2868,-10.66,0.0
2095,15,46,18,2870,-10.66,0.0
2096,15,46,18,2871,-10.66,0.0
2097,15,46,18,2873,-10.66,0.0
2098,15,46,18,2875,-10.66,0.0
2099,15,46,18,2877,-10.66,0.0
2100,15,46,18,2879,-10.66,0.0
2101,15,46,18,2880,-10.66,0.0
2102,15,46,18,2883,-10.66,0.0
2103,15,46,18,2884,-10.66,0.0
2104,15,46,18,2886,-10.66,0.0
2105,15,46,18,2888,-10.66,0.0
2106,15,46,18,2890,-10.66,0.0
2107,15,46,18,2892,-10.66,0.0
2108,15,46,18,2894,-10.66,0.0
2109,15,46,18,2896,-10.66,0.0
2110,15,46,18,2897,-10.66,0.0
2111,15,46,18,2900,-10.66,0.0
2112,15,46,18,2901,-10.66,0.0
2113,15,46,18,2903,-10.66,0.0
2114,15,46,18,2905,-10.66,0.0
2115,15,46,18,2907,-10.66,0.0
2116,15,46,18,2909,-10.66,0.0
2117,15,46,18,2910,-10.66,0.0
2118,15,46,18,2912,-10.66,0.0
2119,15,46,18,2914,-10.66,0.0
2120,15,46,18,2916,-10.66,0.0
2121,15,46,18,2918,-10.66,0.0
2122,15,46,18,2920,-10.66,0.0
2123,15,46,18,2921,-10.66,0.0
2124,15,46,18,2923,-10.66,0.0
2125,15,46,18,2925,-10.66,0.0
2126,15,46,18,2927,-10.66,0.0
2127,15,46,18,2929,-10.66,0.0
2128,15,46,18,2931,-10.66,0.0
2129,15,46,18,2933,-10.66,0.0
2130,15,46,18,2934,-10.66,0.0
2131,15,46,18,2936,-10.66,0.0
2132,15,46,18,2938,-10.66,0.0
2133,15,46,18,2940,-10.66,0.0
2134,15,46,18,2942,-10.66,0.0
2135,15,46,18,2943,-10.66,0.0
2136,15,46,18,2945,-10.66,0.0
2137,15,46,18,2947,-10.66,0.0
2138,15,46,18,2949,-10.66,0.0
2139,15,46,18,2951,-10.66,0.0
2140,15,46,18,2953,-10.66,0.0
2141,15,46,18,2955,-10.66,0.0
2142,15,46,18,2957,-10.66,0.0
2143,15,46,18,2959,-10.66,0.0
2144,15,46,18,2960,-10.66,0.0
2145,15,46,18,2962,-10.66,0.0
2146,15,46,18,2964,-10.66,0.0
2147,15,46,18,2966,-10.66,0.0
2148,15,46,18,2968,-10.66,0.0
2149,15,46,18,2970,-10.66,0.0
2150,15,46,18,2972,-10.66,0.0
2151,15,46,18,2974,-10.66,0.0
2152,15,46,18,2976,-10.66,0.0
2153,15,46,18,2978,-10.66,0.0
2154,15,46,18,2979,-10.66,0.0
2155,15,46,18,2981,-10.66,0.0
2156,15,46,18,2983,-10.66,0.0
2157,15,46,18,2985,-10.66,0.0
2158,15,46,18,2987,-10.66,0.0
2159,15,46,18,2989,-10.66,0.0
2160,15,46,18,2991,-10.66,0.0
2161,15,46,18,2993,-10.66,0.0
2162,15,46,18,2995,-10.66,0.0
2163,15,46,18,2996,-10.66,0.0
2164,15,46,18,2998,-10.66,0.0
2165,15,46,18,3000,-10.66,0.0
2166,15,46,18,3002,-10.66,0.0
2167,15,46,18,3004,-10.66,0.0
2168,15,46,18,3006,-10.66,0.0
2169,15,46,18,3008,-10.66,0.0
2170,15,46,18,3010,-10.66,0.0
2171,15,46,18,3011,-10.66,0.0
2172,15,46,18,3013,-10.66,0.0
2173,15,46,18,3015,-10.66,0.0
2174,15,46,18,3017,-10.66,0.0
2175,15,46,18,3019,-10.66,0.0
2176,15,46,18,3021,-10.66,0.0
2177,15,46,18,3023,-10.66,0.0
2178,15,46,18,3024,-10.66,0.0
2179,15,46,18,3026,-10.66,0.0
2180,15,46,18,3028,-10.66,0.0
2181,15,46,18,3030,-10.66,0.0
2182,15,46,18,3032,-10.66,0.0
2183,15,46,18,3034,-10.66,0.0
2184,15,46,18,3036,-10.66,0.0
2185,15,46,18,3038,-10.66,0.0
2186,15,46,18,3039,-10.66,0.0
2187,15,46,18,3041,-10.66,0.0
2188,15,46,18,3043,-10.66,0.0
2189,15,46,18,3045,-10.66,0.0
2190,15,46,18,3047,-10.66,0.0
2191,15,46,18,3049,-10.66,0.0
2192,15,46,18,3051,-10.66,0.0
2193,15,46,18,3053,-10.66,0.0
2194,15,46,18,3055,-10.66,0.0
2195,15,46,18,3056,-10.66,0.0
2196,15,46,18,3058,-10.66,0.0
2197,15,46,18,3060,-10.66,0.0
2198,15,46,18,3062,-10.66,0.0
2199,15,46,18,3064,-10.66,0.0
2200,15,46,18,3066,-10.66,0.0
2201,15,46,18,3068,-10.66,0.0
2202,15,46,18,3069,-10.66,0.0
2203,15,46,18,3071,-10.66,0.0
2204,15,46,18,3073,-10.66,0.0
2205,15,46,18,3075,-10.66,0.0
2206,15,46,18,3077,-10.66,0.0
2207,15,46,18,3079,-10.66,0.0
2208,15,46,18,3080,-10.66,0.0
2209,15,46,18,3083,-10.66,0.0
2210,15,46,18,3086,-10.66,0.0
2211,15,46,18,3088,-10.66,0.0
2212,15,46,18,3089,-10.66,0.0
2213,15,46,18,3091,-10.66,0.0
2214,15,46,18,3093,-10.66,0.0
2215,15,46,18,3095,-10.66,0.0
2216,15,46,18,3097,-10.66,0.0
2217,15,46,18,3100,-10.66,0.0
2218,15,46,18,3101,-10.66,0.0
2219,15,46,18,3103,-10.66,0.0
2220,15,46,18,3105,-10.66,0.0
2221,15,46,18,3107,-10.66,0.0
2222,15,46,18,3109,-10.66,0.0
2223,15,46,18,3111,-10.66,0.0
2224,15,46,18,3113,-10.66,0.0
2225,15,46,18,3115,-10.66,0.0
2226,15,46,18,3117,-10.66,0.0
2227,15,46,18,3119,-10.66,0.0
2228,15,46,18,3121,-10.66,0.0
2229,15,46,18,3123,-10.66,0.0
2230,15,46,18,3125,-10.66,0.0
2231,15,46,18,3127,-10.66,0.0
2232,15,46,18,3129,-10.66,0.0
2233,15,46,18,3131,-10.66,0.0
2234,15,46,18,3133,-10.66,0.0
2235,15,46,18,3135,-10.66,0.0
2236,15,46,18,3136,-10.66,0.0
2237,15,46,18,3138,-10.66,0.0
2238,15,46,18,3140,-10.66,0.0
2239,15,46,18,3142,-10.66,0.0
2240,15,46,18,3145,-10.66,0.0
2241,15,46,18,3147,-10.66,0.0
2242,15,46,18,3149,-10.66,0.0
2243,15,46,18,3151,-10.66,0.0
2244,15,46,18,3153,-10.66,0.0
2245,15,46,18,3155,-10.66,0.0
2246,15,46,18,3157,-10.66,0.0
2247,15,46,18,3159,-10.66,0.0
2248,15,46,18,3161,-10.66,0.0
2249,15,46,18,3163,-10.66,0.0
2250,15,46,18,3165,-10.66,0.0
2251,15,46,18,3167,-10.66,0.0
2252,15,46,18,3169,-10.66,0.0
2253,15,46,18,3171,-10.66,0.0
2254,15,46,18,3173,-10.66,0.0
2255,15,46,18,3175,-10.66,0.0
2256,15,46,18,3176,-10.66,0.0
2257,15,46,18,3178,-10.66,0.0
2258,15,46,18,3180,-10.66,0.0
2259,15,46,18,3182,-10.66,0.0
2260,15,46,18,3184,-10.66,0.0
2261,15,46,18,3186,-10.66,0.0
2262,15,46,18,3188,-10.66,0.0
2263,15,46,18,3190,-10.66,0.0
2264,15,46,18,3192,-10.66,0.0
2265,15,46,18,3194,-10.66,0.0
2266,15,46,18,3196,-10.66,0.0
2267,15,46,18,3198,-10.66,0.0
2268,15,46,18,3200,-10.66,0.0
2269,15,46,18,3202,-10.66,0.0
2270,15,46,18,3204,-10.66,0.0
2271,15,46,18,3206,-10.66,0.0
2272,15,46,18,3208,-10.66,0.0
2273,15,46,18,3210,-10.66,0.0
2274,15,46,18,3211,-10.66,0.0
2275,15,46,18,3213,-10.66,0.0
2276,15,46,18,3215,-10.66,0.0
2277,15,46,18,3217,-10.66,0.0
2278,15,46,18,3219,-10.66,0.0
2279,15,46,18,3221,-10.66,0.0
2280,15,46,18,3223,-10.66,0.0
2281,15,46,18,3225,-10.66,0.0
2282,15,46,18,3227,-10.66,0.0
2283,15,46,18,3229,-10.66,0.0
2284,15,46,18,3231,-10.66,0.0
2285,15,46,18,3233,-10.66,0.0
2286,15,46,18,3235,-10.66,0.0
2287,15,46,18,3237,-10.66,0.0
2288,15,46,18,3239,-10.66,0.0
2289,15,46,18,3241,-10.66,0.0
2290,15,46,18,3243,-10.66,0.0
2291,15,46,18,3245,-10.66,0.0
2292,15,46,18,3247,-10.66,0.0
2293,15,46,18,3249,-10.66,0.0
2294,15,46,18,3251,-10.66,0.0
2295,15,46,18,3253,-10.66,0.0
2296,15,46,18,3255,-10.66,0.0
2297,15,46,18,3257,-10.66,0.0
2298,15,46,18,3259,-10.66,0.0
2299,15,46,18,3261,-10.66,0.0
2300,15,46,18,3262,-10.66,0.0
2301,15,46,18,3264,-10.66,0.0
2302,15,46,18,3267,-10.66,0.0
2303,15,46,18,3269,-10.66,0.0
2304,15,46,18,3271,-10.66,0.0
2305,15,46,18,3273,-10.66,0.0
2306,15,46,18,3275,-10.66,0.0
2307,15,46,18,3277,-10.66,0.0
2308,15,46,18,3278,-10.66,0.0
2309,15,46,18,3280,-10.66,0.0
2310,15,46,18,3283,-10.66,0.0
2311,15,46,18,3284,-10.66,0.0
2312,15,46,18,3286,-10.66,0.0
2313,15,46,18,3288,-10.66,0.0
2314,15,46,18,3290,-10.66,0.0
2315,15,46,18,3292,-10.66,0.0
2316,15,46,18,3294,-10.66,0.0
2317,15,46,18,3296,-10.66,0.0
2318,15,46,18,3298,-10.66,0.0
2319,15,46,18,3300,-10.66,0.0
2320,15,46,18,3302,-10.66,0.0
2321,15,46,18,3304,-10.66,0.0
2322,15,46,18,3306,-10.66,0.0
2323,15,46,18,3308,-10.66,0.0
2324,15,46,18,3310,-10.66,0.0
2325,15,46,18,3312,-10.66,0.0
2326,15,46,18,3314,-10.66,0.0
2327,15,46,18,3316,-10.66,0.0
2328,15,46,18,3318,-10.66,0.0
2329,15,46,18,3320,-10.66,0.0
2330,15,46,18,3322,-10.66,0.0
2331,15,46,18,3324,-10.66,0.0
2332,15,46,18,3326,-10.66,0.0
2333,15,46,18,3328,-10.66,0.0
2334,15,46,18,3330,-10.66,0.0
2335,15,46,18,3332,-10.66,0.0
2336,15,46,18,3334,-10.66,0.0
2337,15,46,18,3336,-10.66,0.0
2338,15,46,18,3338,-10.66,0.0
2339,15,46,18,3340,-10.66,0.0
2340,15,46,18,3342,-10.66,0.0
2341,15,46,18,3344,-10.66,0.0
2342,15,46,18,3346,-10.66,0.0
2343,15,46,18,3348,-10.66,0.0
2344,15,46,18,3350,-10.66,0.0
2345,15,46,18,3352,-10.66,0.0
2346,15,46,18,3354,-10.66,0.0
2347,15,46,18,3356,-10.66,0.0
2348,15,46,18,3358,-10.66,0.0
2349,15,46,18,3360,-10.66,0.0
2350,15,46,18,3362,-10.66,0.0
2351,15,46,18,3363,-10.66,0.0
2352,15,46,18,3366,-10.66,0.0
2353,15,46,18,3368,-10.66,0.0
2354,15,46,18,3370,-10.66,0.0
2355,15,46,18,3372,-10.66,0.0
2356,15,46,18,3374,-10.66,0.0
2357,15,46,18,3376,-10.66,0.0
2358,15,46,18,3378,-10.66,0.0
2359,15,46,18,3380,-10.66,0.0
2360,15,46,18,3383,-10.66,0.0
2361,15,46,18,3384,-10.66,0.0
2362,15,46,18,3386,-10.66,0.0
2363,15,46,18,3388,-10.66,0.0
2364,15,46,18,3391,-10.66,0.0
2365,15,46,18,3393,-10.66,0.0
2366,15,46,18,3395,-10.66,0.0
2367,15,46,18,3396,-10.66,0.0
2368,15,46,18,3399,-10.66,0.0
2369,15,46,18,3401,-10.66,0.0
2370,15,46,18,3403,-10.66,0.0
2371,15,46,18,3405,-10.66,0.0
2372,15,46,18,3407,-10.66,0.0
2373,15,46,18,3409,-10.66,0.0
2374,15,46,18,3411,-10.66,0.0
2375,15,46,18,3413,-10.66,0.0
2376,15,46,18,3416,-10.66,0.0
2377,15,46,18,3418,-10.66,0.0
2378,15,46,18,3420,-10.66,0.0
2379,15,46,18,3422,-10.66,0.0
2380,15,46,18,3424,-10.66,0.0
2381,15,46,18,3426,-10.66,0.0
2382,15,46,18,3428,-10.66,0.0
2383,15,46,18,3431,-10.66,0.0
2384,15,46,18,3433,-10.66,0.0
2385,15,46,18,3435,-10.66,0.0
2386,15,46,18,3437,-10.66,0.0
2387,15,46,18,3439,-10.66,0.0
2388,15,46,18,3441,-10.66,0.0
2389,15,46,18,3443,-10.66,0.0
2390,15,46,18,3445,-10.66,0.0
2391,15,46,18,3447,-10.66,0.0
2392,15,46,18,3449,-10.66,0.0
2393,15,46,18,3452,-10.66,0.0
2394,15,46,18,3454,-10.66,0.0
2395,15,46,18,3456,-10.66,0.0
2396,15,46,18,3458,-10.66,0.0
2397,15,46,18,3460,-10.66,0.0
2398,15,46,18,3462,-10.66,0.0
2399,15,46,18,3464,-10.66,0.0
2400,15,46,18,3470,-10.66,0.0
2401,15,46,18,3472,-10.66,0.0
2402,15,46,18,3474,-10.66,0.0
2403,15,46,18,3477,-10.66,0.0
2404,15,46,18,3479,-10.66,0.0
2405,15,46,18,3481,-10.66,0.0
2406,15,46,18,3483,-10.66,0.0
2407,15,46,18,3486,-10.66,0.0
2408,15,46,18,3488,-10.66,0.0
2409,15,46,18,3490,-10.66,0.0
2410,15,46,18,3493,-10.66,0.0
2411,15,46,18,3495,-10.66,0.0
2412,15,46,18,3497,-10.66,0.0
2413,15,46,18,3499,-10.66,0.0
2414,15,46,18,3501,-10.66,0.0
2415,15,46,18,3503,-10.66,0.0
2416,15,46,18,3505,-10.66,0.0
2417,15,46,18,3507,-10.66,0.0
2418,15,46,18,3509,-10.66,0.0
2419,15,46,18,3511,-10.66,0.0
2420,15,46,18,3513,-10.66,0.0
2421,15,46,18,3516,-10.66,0.0
2422,15,46,18,3518,-10.66,0.0
2423,15,46,18,3520,-10.66,0.0
2424,15,46,18,3522,-10.66,0.0
2425,15,46,18,3524,-10.66,0.0
2426,15,46,18,3526,-10.66,0.0
2427,15,46,18,3528,-10.66,0.0
2428,15,46,18,3530,-10.66,0.0
2429,15,46,18,3532,-10.66,0.0
2430,15,46,18,3534,-10.66,0.0
2431,15,46,18,3536,-10.66,0.0
2432,15,46,18,3538,-10.66,0.0
2433,15,46,18,3540,-10.66,0.0
2434,15,46,18,3543,-10.66,0.0
2435,15,46,18,3545,-10.66,0.0
2436,15,46,18,3547,-10.66,0.0
2437,15,46,18,3549,-10.66,0.0
2438,15,46,18,3551,-10.66,0.0
2439,15,46,18,3553,-10.66,0.0
2440,15,46,18,3555,-10.66,0.0
2441,15,46,18,3557,-10.66,0.0
2442,15,46,18,3559,-10.66,0.0
2443,15,46,18,3561,-10.66,0.0
2444,15,46,18,3563,-10.66,0.0
2445,15,46,18,3565,-10.66,0.0
2446,15,46,18,3568,-10.66,0.0
2447,15,46,18,3570,-10.66,0.0
2448,15,46,18,3572,-10.66,0.0
2449,15,46,18,3574,-10.66,0.0
2450,15,46,18,3576,-10.66,0.0
2451,15,46,18,3578,-10.66,0.0
2452,15,46,18,3580,-10.66,0.0
2453,15,46,18,3582,-10.66,0.0
2454,15,46,19,3584,-10.66,0.0
2455,15,46,19,3586,-10.66,0.0
2456,15,46,19,3589,-10.66,0.0
2457,15,46,19,3591,-10.66,0.0
2458,15,46,19,3593,-10.66,0.0
2459,15,46,19,3596,-10.66,0.0
2460,15,46,19,3598,-10.66,0.0
2461,15,46,19,3601,-10.66,0.0
2462,15,46,19,3603,-10.66,0.0
2463,15,46,19,3605,-10.66,0.0
2464,15,46,19,3607,-10.66,0.0
2465,15,46,19,3609,-10.66,0.0
2466,15,46,19,3611,-10.66,0.0
2467,15,46,19,3614,-10.66,0.0
2468,15,46,19,3616,-10.66,0.0
2469,15,46,19,3618,-10.66,0.0
2470,15,46,19,3620,-10.66,0.0
2471,15,46,19,3622,-10.66,0.0
2472,15,46,19,3625,-10.66,0.0
2473,15,46,19,3627,-10.66,0.0
2474,15,46,19,3629,-10.66,0.0
2475,15,46,19,3631,-10.66,0.0
2476,15,46,19,3633,-10.66,0.0
2477,15,46,19,3635,-10.66,0.0
2478,15,46,19,3637,-10.66,0.0
2479,15,46,19,3640,-10.66,0.0
2480,15,46,19,3642,-10.66,0.0
2481,15,46,19,3644,-10.66,0.0
2482,15,46,19,3646,-10.66,0.0
2483,15,46,19,3648,-10.66,0.0
2484,15,46,19,3650,-10.66,0.0
2485,15,46,19,3652,-10.66,0.0
2486,15,46,19,3654,-10.66,0.0
2487,15,46,19,3657,-10.66,0.0
2488,15,46,19,3659,-10.66,0.0
2489,15,46,19,3661,-10.66,0.0
2490,15,46,19,3663,-10.66,0.0
2491,15,46,19,3665,-10.66,0.0
2492,15,46,19,3667,-10.66,0.0
2493,15,46,19,3669,-10.66,0.0
2494,15,46,19,3672,-10.66,0.0
2495,15,46,19,3674,-10.66,0.0
2496,15,46,19,3676,-10.66,0.0
2497,15,46,19,3678,-10.66,0.0
2498,15,46,19,3680,-10.66,0.0
2499,15,46,19,3682,-10.66,0.0
2500,15,46,19,3684,-10.66,0.0
2501,15,46,19,3686,-10.66,0.0
2502,15,46,19,3689,-10.66,0.0
2503,15,46,19,3691,-10.66,0.0
2504,15,46,19,3693,-10.66,0.0
2505,15,46,19,3695,-10.66,0.0
2506,15,46,19,3697,-10.66,0.0
2507,15,46,19,3699,-10.66,0.0
2508,15,46,19,3701,-10.66,0.0
2509,15,46,19,3703,-10.66,0.0
2510,15,46,19,3706,-10.66,0.0
2511,15,46,19,3708,-10.66,0.0
2512,15,46,19,3710,-10.66,0.0
2513,15,46,19,3712,-10.66,0.0
2514,15,46,19,3714,-10.66,0.0
2515,15,46,19,3716,-10.66,0.0
2516,15,46,19,3719,-10.66,0.0
2517,15,46,19,3721,-10.66,0.0
2518,15,46,19,3723,-10.66,0.0
2519,15,46,19,3725,-10.66,0.0
2520,15,46,19,3727,-10.66,0.0
2521,15,46,19,3729,-10.66,0.0
2522,15,46,19,3731,-10.66,0.0
2523,15,46,19,3733,-10.66,0.0
2524,15,46,19,3736,-10.66,0.0
2525,15,46,19,3738,-10.66,0.0
2526,15,46,19,3740,-10.66,0.0
2527,15,46,19,3742,-10.66,0.0
2528,15,46,19,3744,-10.66,0.0
2529,15,46,19,3746,-10.66,0.0
2530,15,46,19,3749,-10.66,0.0
2531,15,46,19,3751,-10.66,0.0
2532,15,46,19,3753,-10.66,0.0
2533,15,46,19,3755,-10.66,0.0
2534,15,46,19,3757,-10.66,0.0
2535,15,46,19,3759,-10.66,0.0
2536,15,46,19,3761,-10.66,0.0
2537,15,46,19,3764,-10.66,0.0
2538,15,46,19,3766,-10.66,0.0
2539,15,46,19,3768,-10.66,0.0
2540,15,46,19,3769,-10.66,0.0
2541,15,46,19,3771,-10.66,0.0
2542,15,46,19,3773,-10.66,0.0
2543,15,46,19,3775,-10.66,0.0
2544,15,46,19,3777,-10.66,0.0
2545,15,46,19,3779,-10.66,0.0
2546,15,46,19,3780,-10.66,0.0
2547,15,46,19,3783,-10.66,0.0
2548,15,46,19,3784,-10.66,0.0
2549,15,46,19,3786,-10.66,0.0
2550,15,46,19,3788,-10.66,0.0
2551,15,46,19,3790,-10.66,0.0
2552,15,46,19,3792,-10.66,0.0
2553,15,46,19,3794,-10.66,0.0
2554,15,46,19,3795,-10.66,0.0
2555,15,46,19,3797,-10.66,0.0
2556,15,46,19,3799,-10.66,0.0
2557,15,46,19,3801,-10.66,0.0
2558,15,46,19,3803,-10.66,0.0
2559,15,46,19,3805,-10.66,0.0
2560,15,46,19,3807,-10.66,0.0
2561,15,46,19,3809,-10.66,0.0
2562,15,46,19,3811,-10.66,0.0
2563,15,46,19,3812,-10.66,0.0
2564,15,46,19,3814,-10.66,0.0
2565,15,46,19,3816,-10.66,0.0
2566,15,46,19,3818,-10.66,0.0
2567,15,46,19,3820,-10.66,0.0
2568,15,46,19,3822,-10.66,0.0
2569,15,46,19,3824,-10.66,0.0
2570,15,46,19,3826,-10.66,0.0
2571,15,46,19,3828,-10.66,0.0
2572,15,46,19,3830,-10.66,0.0
2573,15,46,19,3832,-10.66,0.0
2574,15,46,19,3834,-10.66,0.0
2575,15,46,19,3835,-10.66,0.0
2576,15,46,19,3837,-10.66,0.0
2577,15,46,19,3839,-10.66,0.0
2578,15,46,19,3841,-10.66,0.0
2579,15,46,19,3843,-10.66,0.0
2580,15,46,19,3845,-10.66,0.0
2581,15,46,19,3846,-10.66,0.0
2582,15,46,19,3848,-10.66,0.0
2583,15,46,19,3850,-10.66,0.0
2584,15,46,19,3852,-10.66,0.0
2585,15,46,19,3854,-10.66,0.0
2586,15,46,19,3856,-10.66,0.0
2587,15,46,19,3860,-10.66,0.0
2588,15,46,19,3862,-10.66,0.0
2589,15,46,19,3863,-10.66,0.0
2590,15,46,19,3865,-10.66,0.0
2591,15,46,19,3868,-10.66,0.0
2592,15,46,19,3870,-10.66,0.0
2593,15,46,19,3871,-10.66,0.0
2594,15,46,19,3873,-10.66,0.0
2595,15,46,19,3875,-10.66,0.0
2596,15,46,19,3877,-10.66,0.0
2597,15,46,19,3879,-10.66,0.0
2598,15,46,19,3881,-10.66,0.0
2599,15,46,19,3883,-10.66,0.0
2600,15,46,19,3885,-10.66,0.0
2601,15,46,19,3887,-10.66,0.0
2602,15,46,19,3889,-10.66,0.0
2603,15,46,19,3890,-10.66,0.0
2604,15,46,19,3892,-10.66,0.0
2605,15,46,19,3894,-10.66,0.0
2606,15,46,19,3896,-10.66,0.0
2607,15,46,19,3898,-10.66,0.0
2608,15,46,19,3900,-10.66,0.0
2609,15,46,19,3902,-10.66,0.0
2610,15,46,19,3904,-10.66,0.0
2611,15,46,19,3906,-10.66,0.0
2612,15,46,19,3908,-10.66,0.0
2613,15,46,19,3910,-10.66,0.0
2614,15,46,19,3912,-10.66,0.0
2615,15,46,19,3914,-10.66,0.0
2616,15,46,19,3916,-10.66,0.0
2617,15,46,19,3918,-10.66,0.0
2618,15,46,19,3920,-10.66,0.0
2619,15,46,19,3922,-10.66,0.0
2620,15,46,19,3923,-10.66,0.0
2621,15,46,19,3925,-10.66,0.0
2622,15,46,19,3927,-10.66,0.0
2623,15,46,19,3929,-10.66,0.0
2624,15,46,19,3931,-10.66,0.0
2625,15,46,19,3933,-10.66,0.0
2626,15,46,19,3935,-10.66,0.0
2627,15,46,19,3937,-10.66,0.0
2628,15,46,19,3939,-10.66,0.0
2629,15,46,19,3941,-10.66,0.0
2630,15,46,19,3942,-10.66,0.0
2631,15,46,19,3944,-10.66,0.0
2632,15,46,19,3946,-10.66,0.0
2633,15,46,19,3948,-10.66,0.0
2634,15,46,19,3950,-10.66,0.0
2635,15,46,19,3952,-10.66,0.0
2636,15,46,19,3954,-10.66,0.0
2637,15,46,19,3956,-10.66,0.0
2638,15,46,19,3958,-10.66,0.0
2639,15,46,19,3960,-10.66,0.0
2640,15,46,19,3962,-10.66,0.0
2641,15,46,19,3963,-10.66,0.0
2642,15,46,19,3966,-10.66,0.0
2643,15,46,19,3968,-10.66,0.0
2644,15,46,19,3970,-10.66,0.0
2645,15,46,19,3971,-10.66,0.0
2646,15,46,19,3973,-10.66,0.0
2647,15,46,19,3975,-10.66,0.0
2648,15,46,19,3977,-10.66,0.0
2649,15,46,19,3979,-10.66,0.0
2650,15,46,19,3981,-10.66,0.0
2651,15,46,19,3983,-10.66,0.0
2652,15,46,19,3986,-10.66,0.0
2653,15,46,19,3987,-10.66,0.0
2654,15,46,19,3989,-10.66,0.0
2655,15,46,19,3991,-10.66,0.0
2656,15,46,19,3993,-10.66,0.0
2657,15,46,19,3995,-10.66,0.0
2658,15,46,19,3997,-10.66,0.0
2659,15,46,19,3999,-10.66,0.0
2660,15,46,19,4001,-10.66,0.0
2661,15,46,19,4003,-10.66,0.0
2662,15,46,19,4005,-10.66,0.0
2663,15,46,19,4007,-10.66,0.0
2664,15,46,19,4009,-10.66,0.0
2665,15,46,19,4011,-10.66,0.0
2666,15,46,19,4013,-10.66,0.0
2667,15,46,19,4015,-10.66,0.0
2668,15,46,19,4017,-10.66,0.0
2669,15,46,19,4019,-10.66,0.0
2670,15,46,19,4021,-10.66,0.0
2671,15,46,19,4023,-10.66,0.0
2672,15,46,19,4025,-10.66,0.0
2673,15,46,19,4027,-10.66,0.0
2674,15,46,19,4028,-10.66,0.0
2675,15,46,19,4030,-10.66,0.0
2676,15,46,19,4033,-10.66,0.0
2677,15,46,19,4035,-10.66,0.0
2678,15,46,19,4037,-10.66,0.0
2679,15,46,19,4038,-10.66,0.0
2680,15,46,19,4040,-10.66,0.0
2681,15,46,19,4042,-10.66,0.0
2682,15,46,19,4044,-10.66,0.0
2683,15,46,19,4046,-10.66,0.0
2684,15,46,19,4049,-10.66,0.0
2685,15,46,19,4051,-10.66,0.0
2686,15,46,19,4053,-10.66,0.0
2687,15,46,19,4055,-10.66,0.0
2688,15,46,19,4056,-10.66,0.0
2689,15,46,19,4058,-10.66,0.0
2690,15,46,19,4060,-10.66,0.0
2691,15,46,19,4062,-10.66,0.0
2692,15,46,19,4064,-10.66,0.0
2693,15,46,19,4067,-10.66,0.0
2694,15,46,19,4069,-10.66,0.0
2695,15,46,19,4071,-10.66,0.0
2696,15,46,19,4073,-10.66,0.0
2697,15,46,19,4075,-10.66,0.0
2698,15,46,19,4077,-10.66,0.0
2699,15,46,19,4079,-10.66,0.0
2700,15,46,19,4081,-10.66,0.0
2701,15,46,19,4083,-10.66,0.0
2702,15,46,19,4085,-10.66,0.0
2703,15,46,19,4087,-10.66,0.0
2704,15,46,19,4089,-10.66,0.0
2705,15,46,19,4091,-10.66,0.0
2706,15,46,19,4093,-10.66,0.0
2707,15,46,19,4095,-10.66,0.0
2708,15,46,19,4097,-10.66,0.0
2709,15,46,19,4099,-10.66,0.0
2710,15,46,19,4101,-10.66,0.0
2711,15,46,19,4103,-10.66,0.0
2712,15,46,19,4105,-10.66,0.0
2713,15,46,19,4107,-10.66,0.0
2714,15,46,19,4109,-10.66,0.0
2715,15,46,19,4111,-10.66,0.0
2716,15,46,19,4113,-10.66,0.0
2717,15,46,19,4115,-10.66,0.0
2718,15,46,19,4117,-10.66,0.0
2719,15,46,19,4119,-10.66,0.0
2720,15,46,19,4121,-10.66,0.0
2721,15,46,19,4123,-10.66,0.0
2722,15,46,19,4125,-10.66,0.0
2723,15,46,19,4127,-10.66,0.0
2724,15,46,19,4129,-10.66,0.0
2725,15,46,19,4131,-10.66,0.0
2726,15,46,19,4134,-10.66,0.0
2727,15,46,19,4136,-10.66,0.0
2728,15,46,19,4138,-10.66,0.0
2729,15,46,19,4140,-10.66,0.0
2730,15,46,19,4142,-10.66,0.0
2731,15,46,19,4144,-10.66,0.0
2732,15,46,19,4146,-10.66,0.0
2733,15,46,19,4148,-10.66,0.0
2734,15,46,19,4150,-10.66,0.0
2735,15,46,19,4152,-10.66,0.0
2736,15,46,19,4154,-10.66,0.0
2737,15,46,19,4157,-10.66,0.0
2738,15,46,19,4159,-10.66,0.0
2739,15,46,19,4160,-10.66,0.0
2740,15,46,19,4162,-10.66,0.0
2741,15,46,19,4165,-10.66,0.0
2742,15,46,19,4167,-10.66,0.0
2743,15,46,19,4169,-10.66,0.0
2744,15,46,19,4171,-10.66,0.0
2745,15,46,19,4173,-10.66,0.0
2746,15,46,19,4177,-10.66,0.0
2747,15,46,19,4179,-10.66,0.0
